,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,7284,2465
,1,10,90,10000,11100,7538
,1,15,90,10000,6558,2226
,1,10,90,10000,10050,6615
,1,15,90,10000,6499,2280
,1,10,90,10000,9558,6216
,1,15,90,10000,5982,1843
,1,10,90,10000,9312,5882
,1,15,90,10000,6043,2067
,1,10,90,10000,8972,5733
,1,15,90,10000,5914,2324
,1,10,90,10000,8081,5096
,1,15,90,10000,5916,2436
,1,10,90,10000,8954,5375
,1,15,90,10000,6066,1976
,1,10,90,10000,9083,5354
,1,15,90,10000,6056,2278
,1,10,90,10000,9172,4672
,1,15,90,10000,6133,2635
,1,10,90,10000,9040,4941
,1,15,90,10000,6215,2752
,1,10,90,10000,8670,4382
,1,15,90,10000,6758,3599
,1,10,90,10000,9914,5434
,1,15,90,10000,7247,3284
,1,10,90,10000,10002,5302
,1,15,90,10000,7619,3253
,1,10,90,10000,10950,5901
,1,15,90,10000,7843,3551
,1,10,90,10000,12065,6586
,1,15,90,10000,8657,3428
,1,10,90,10000,12972,6944
,1,15,90,10000,9036,3855
,1,10,90,10000,13152,7302
,1,15,90,10000,9367,3846
,1,10,90,10000,14784,9253
,1,15,90,10000,8935,3318
,1,10,90,10000,13010,8164
,1,15,90,10000,10381,3834
,1,10,90,10000,16234,10511
,1,15,90,10000,12765,5027
,1,10,90,10000,16519,10709
,1,15,90,10000,15603,7341
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,7233,2567
,1,10,90,10000,11489,7874
,1,15,90,10000,6578,2390
,1,10,90,10000,10023,6833
,1,15,90,10000,6468,2311
,1,10,90,10000,9287,5995
,1,15,90,10000,6057,1762
,1,10,90,10000,9396,5861
,1,15,90,10000,5977,2068
,1,10,90,10000,8988,5595
,1,15,90,10000,5969,2231
,1,10,90,10000,8184,5161
,1,15,90,10000,5808,2215
,1,10,90,10000,8625,4390
,1,15,90,10000,5885,2326
,1,10,90,10000,8722,4082
,1,15,90,10000,6149,2969
,1,10,90,10000,8838,3823
,1,15,90,10000,6354,3187
,1,10,90,10000,9712,4236
,1,15,90,10000,6561,3426
,1,10,90,10000,9187,3998
,1,15,90,10000,6791,3275
,1,10,90,10000,9809,4844
,1,15,90,10000,6813,3325
,1,10,90,10000,7697,3528
,1,15,90,10000,6967,2983
,1,10,90,10000,10700,4975
,1,15,90,10000,7609,3445
,1,10,90,10000,10898,5407
,1,15,90,10000,8010,3174
,1,10,90,10000,11697,6771
,1,15,90,10000,8456,3391
,1,10,90,10000,12554,8627
,1,15,90,10000,9159,2884
,1,10,90,10000,13502,9622
,1,15,90,10000,9963,2801
,1,10,90,10000,12883,10721
,1,15,90,10000,9652,1919
,1,10,90,10000,13282,11524
,1,15,90,10000,10646,2991
,1,10,90,10000,13711,11500
,1,15,90,10000,14142,6183
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,7141,2442
,1,10,90,10000,10618,6952
,1,15,90,10000,6456,2259
,1,10,90,10000,9675,6385
,1,15,90,10000,6150,2122
,1,10,90,10000,9425,7111
,1,15,90,10000,6102,1669
,1,10,90,10000,8859,6185
,1,15,90,10000,5978,1779
,1,10,90,10000,8990,6799
,1,15,90,10000,5907,1018
,1,10,90,10000,8401,6454
,1,15,90,10000,5852,1417
,1,10,90,10000,8661,6662
,1,15,90,10000,5920,1137
,1,10,90,10000,9012,7271
,1,15,90,10000,6057,1863
,1,10,90,10000,9128,5141
,1,15,90,10000,6072,2492
,1,10,90,10000,8995,4773
,1,15,90,10000,6331,2979
,1,10,90,10000,9554,5731
,1,15,90,10000,6845,2712
,1,10,90,10000,9194,6200
,1,15,90,10000,6965,2709
,1,10,90,10000,9658,6566
,1,15,90,10000,7168,2224
,1,10,90,10000,9956,6601
,1,15,90,10000,7350,2483
,1,10,90,10000,10776,6955
,1,15,90,10000,7375,2717
,1,10,90,10000,11169,6625
,1,15,90,10000,8218,3137
,1,10,90,10000,12286,6455
,1,15,90,10000,9174,3971
,1,10,90,10000,13515,6727
,1,15,90,10000,9696,4256
,1,10,90,10000,13515,5499
,1,15,90,10000,8968,4808
,1,10,90,10000,14707,5245
,1,15,90,10000,12012,5751
,1,10,90,10000,17597,7708
,1,15,90,10000,18493,10017
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,7434,2558
,1,10,90,10000,11394,7279
,1,15,90,10000,6677,2718
,1,10,90,10000,10086,6435
,1,15,90,10000,6225,2256
,1,10,90,10000,9661,6659
,1,15,90,10000,6238,1884
,1,10,90,10000,9273,5701
,1,15,90,10000,6106,2151
,1,10,90,10000,8932,5572
,1,15,90,10000,6080,2320
,1,10,90,10000,8563,5261
,1,15,90,10000,6070,2403
,1,10,90,10000,9096,5612
,1,15,90,10000,6170,2035
,1,10,90,10000,9108,5578
,1,15,90,10000,6259,2275
,1,10,90,10000,8788,4453
,1,15,90,10000,6391,2719
,1,10,90,10000,7865,4203
,1,15,90,10000,5905,2616
,1,10,90,10000,8889,4420
,1,15,90,10000,6739,3586
,1,10,90,10000,10243,4949
,1,15,90,10000,7217,3541
,1,10,90,10000,10427,5561
,1,15,90,10000,7641,3268
,1,10,90,10000,11563,6488
,1,15,90,10000,7996,3350
,1,10,90,10000,11730,6787
,1,15,90,10000,8200,3073
,1,10,90,10000,12027,8335
,1,15,90,10000,8779,2995
,1,10,90,10000,12292,8765
,1,15,90,10000,9087,2882
,1,10,90,10000,12623,9379
,1,15,90,10000,9428,2523
,1,10,90,10000,12888,10452
,1,15,90,10000,11675,4904
,1,10,90,10000,16112,14300
,1,15,90,10000,13782,8091
,1,10,90,10000,16459,14975
,1,15,90,10000,17540,3484
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,11637,3854
,1,15,90,10000,7123,4679
,1,10,90,10000,10979,3414
,1,15,90,10000,5541,3418
,1,10,90,10000,10283,2748
,1,15,90,10000,6612,4697
,1,10,90,10000,9895,1731
,1,15,90,10000,6216,4555
,1,10,90,10000,9479,1790
,1,15,90,10000,6256,4502
,1,10,90,10000,10090,2521
,1,15,90,10000,6330,3877
,1,10,90,10000,10075,2321
,1,15,90,10000,6778,4681
,1,10,90,10000,10064,1947
,1,15,90,10000,7019,5193
,1,10,90,10000,10621,1435
,1,15,90,10000,7259,5602
,1,10,90,10000,10805,987
,1,15,90,10000,7510,6071
,1,10,90,10000,10711,1075
,1,15,90,10000,7454,6063
,1,10,90,10000,11590,1032
,1,15,90,10000,7940,6191
,1,10,90,10000,11871,1115
,1,15,90,10000,8235,6333
,1,10,90,10000,11908,1963
,1,15,90,10000,8417,6220
,1,10,90,10000,12442,2351
,1,15,90,10000,8888,6570
,1,10,90,10000,13924,3188
,1,15,90,10000,9432,6707
,1,10,90,10000,14693,3198
,1,15,90,10000,10596,8055
,1,10,90,10000,15167,1500
,1,15,90,10000,11211,9097
,1,10,90,10000,15056,1274
,1,15,90,10000,11224,9394
,1,10,90,10000,0,0
,1,15,90,10000,12110,10071
,1,10,90,10000,14650,831
,1,15,90,10000,11575,8734
,1,10,90,10000,15683,1022
,1,15,90,10000,16039,9693
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,11617,3717
,1,15,90,10000,7062,4431
,1,10,90,10000,11061,3585
,1,15,90,10000,6678,4516
,1,10,90,10000,10326,2595
,1,15,90,10000,6655,4980
,1,10,90,10000,10061,1557
,1,15,90,10000,6432,4867
,1,10,90,10000,9651,1552
,1,15,90,10000,6458,5021
,1,10,90,10000,9999,1240
,1,15,90,10000,6482,4648
,1,10,90,10000,10102,1486
,1,15,90,10000,6592,4755
,1,10,90,10000,9598,1057
,1,15,90,10000,6465,4400
,1,10,90,10000,9548,1836
,1,15,90,10000,6489,4355
,1,10,90,10000,9655,1427
,1,15,90,10000,6721,4388
,1,10,90,10000,9600,2458
,1,15,90,10000,6777,4344
,1,10,90,10000,9886,2506
,1,15,90,10000,6982,4212
,1,10,90,10000,10350,3271
,1,15,90,10000,7433,4361
,1,10,90,10000,11065,3986
,1,15,90,10000,7766,4504
,1,10,90,10000,11522,6225
,1,15,90,10000,7938,3678
,1,10,90,10000,12477,6395
,1,15,90,10000,8911,4496
,1,10,90,10000,13369,6086
,1,15,90,10000,9108,4603
,1,10,90,10000,14497,5878
,1,15,90,10000,10516,5609
,1,10,90,10000,16110,6596
,1,15,90,10000,11615,6473
,1,10,90,10000,17291,6909
,1,15,90,10000,13225,6218
,1,10,90,10000,18291,7318
,1,15,90,10000,14352,7920
,1,10,90,10000,18441,11264
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,11699,3941
,1,15,90,10000,7142,4732
,1,10,90,10000,10782,3181
,1,15,90,10000,6947,4570
,1,10,90,10000,10503,2772
,1,15,90,10000,6133,4711
,1,10,90,10000,9234,1504
,1,15,90,10000,5875,4438
,1,10,90,10000,9254,1451
,1,15,90,10000,5786,4473
,1,10,90,10000,9532,1193
,1,15,90,10000,6099,4355
,1,10,90,10000,8079,1369
,1,15,90,10000,6519,4612
,1,10,90,10000,9709,1094
,1,15,90,10000,6555,4518
,1,10,90,10000,9565,2572
,1,15,90,10000,6375,3801
,1,10,90,10000,9570,2482
,1,15,90,10000,6425,3704
,1,10,90,10000,9748,3191
,1,15,90,10000,5587,3082
,1,10,90,10000,8945,3208
,1,15,90,10000,6688,3660
,1,10,90,10000,10962,4626
,1,15,90,10000,7669,4004
,1,10,90,10000,11638,4877
,1,15,90,10000,8277,4234
,1,10,90,10000,12046,5350
,1,15,90,10000,8492,4214
,1,10,90,10000,12520,5046
,1,15,90,10000,8636,4439
,1,10,90,10000,11990,6070
,1,15,90,10000,9107,4096
,1,10,90,10000,13603,5923
,1,15,90,10000,9731,5095
,1,10,90,10000,13572,5354
,1,15,90,10000,10043,4978
,1,10,90,10000,13678,5350
,1,15,90,10000,10321,5695
,1,10,90,10000,15739,6321
,1,15,90,10000,12808,6907
,1,10,90,10000,18504,11320
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,11571,3648
,1,15,90,10000,7141,4541
,1,10,90,10000,11036,3362
,1,15,90,10000,6782,4359
,1,10,90,10000,10427,3000
,1,15,90,10000,6460,4635
,1,10,90,10000,9973,1839
,1,15,90,10000,6476,4364
,1,10,90,10000,9695,1690
,1,15,90,10000,6340,4677
,1,10,90,10000,9072,1696
,1,15,90,10000,5914,3811
,1,10,90,10000,8986,1791
,1,15,90,10000,5990,4509
,1,10,90,10000,8893,1162
,1,15,90,10000,6235,4657
,1,10,90,10000,8741,1948
,1,15,90,10000,6133,4401
,1,10,90,10000,9274,1933
,1,15,90,10000,6609,4513
,1,10,90,10000,9987,3020
,1,15,90,10000,7070,4280
,1,10,90,10000,10716,3320
,1,15,90,10000,7739,4264
,1,10,90,10000,11247,4558
,1,15,90,10000,8268,4163
,1,10,90,10000,12447,5731
,1,15,90,10000,8726,4070
,1,10,90,10000,12433,6002
,1,15,90,10000,8687,3984
,1,10,90,10000,12415,6289
,1,15,90,10000,8566,3472
,1,10,90,10000,12772,6654
,1,15,90,10000,9332,3407
,1,10,90,10000,13635,8133
,1,15,90,10000,10008,3486
,1,10,90,10000,15145,8429
,1,15,90,10000,11077,4354
,1,10,90,10000,15370,9053
,1,15,90,10000,12055,5405
,1,10,90,10000,18234,10822
,1,15,90,10000,15103,8726
,1,10,90,10000,18528,12994
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,11598,3892
,1,15,90,10000,6989,4408
,1,10,90,10000,10977,3499
,1,15,90,10000,6953,4368
,1,10,90,10000,10268,3250
,1,15,90,10000,6412,4604
,1,10,90,10000,9630,1981
,1,15,90,10000,6166,4346
,1,10,90,10000,9113,1733
,1,15,90,10000,6094,4668
,1,10,90,10000,9246,1392
,1,15,90,10000,6036,4465
,1,10,90,10000,9288,1749
,1,15,90,10000,6069,4384
,1,10,90,10000,9101,1492
,1,15,90,10000,5982,4012
,1,10,90,10000,8798,2394
,1,15,90,10000,6149,3849
,1,10,90,10000,8854,1903
,1,15,90,10000,6354,4296
,1,10,90,10000,9166,2263
,1,15,90,10000,6680,4639
,1,10,90,10000,9344,2222
,1,15,90,10000,6527,4557
,1,10,90,10000,9919,2329
,1,15,90,10000,6832,4019
,1,10,90,10000,10443,4122
,1,15,90,10000,7587,3861
,1,10,90,10000,11154,4351
,1,15,90,10000,7947,4015
,1,10,90,10000,11676,4214
,1,15,90,10000,8249,4326
,1,10,90,10000,11863,4378
,1,15,90,10000,8641,4127
,1,10,90,10000,12773,4234
,1,15,90,10000,9340,4668
,1,10,90,10000,13962,6374
,1,15,90,10000,10265,5110
,1,10,90,10000,13670,7512
,1,15,90,10000,10719,4953
,1,10,90,10000,15807,8908
,1,15,90,10000,13508,8340
,1,10,90,10000,17534,9299
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,15,90,10000,0,0
,1,10,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,2200,1042
,1,10,90,10000,11020,7364
,1,0,90,10000,2232,1066
,1,10,90,10000,10566,7231
,1,0,90,10000,2359,1091
,1,10,90,10000,11017,9231
,1,0,90,10000,2454,1118
,1,10,90,10000,10685,8925
,1,0,90,10000,2643,1176
,1,10,90,10000,9781,8399
,1,0,90,10000,2625,1156
,1,10,90,10000,10617,9269
,1,0,90,10000,2914,1357
,1,10,90,10000,10540,9086
,1,0,90,10000,3099,1420
,1,10,90,10000,10719,8594
,1,0,90,10000,3419,1677
,1,10,90,10000,11152,9411
,1,0,90,10000,3710,1785
,1,10,90,10000,12508,9982
,1,0,90,10000,4174,1994
,1,10,90,10000,12812,10002
,1,0,90,10000,4798,2494
,1,10,90,10000,13463,9037
,1,0,90,10000,4883,2324
,1,10,90,10000,13333,8536
,1,0,90,10000,5325,2779
,1,10,90,10000,12214,8442
,1,0,90,10000,5739,2744
,1,10,90,10000,12905,8694
,1,0,90,10000,6258,2813
,1,10,90,10000,12501,9381
,1,0,90,10000,7059,3089
,1,10,90,10000,13723,9751
,1,0,90,10000,7557,3055
,1,10,90,10000,12599,8935
,1,0,90,10000,9063,3329
,1,10,90,10000,14751,9806
,1,0,90,10000,11124,4122
,1,10,90,10000,16277,9964
,1,0,90,10000,13492,4900
,1,10,90,10000,17809,10769
,1,0,90,10000,16771,5312
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,2200,1100
,1,10,90,10000,11185,7404
,1,0,90,10000,2223,1071
,1,10,90,10000,10920,7387
,1,0,90,10000,2378,1126
,1,10,90,10000,10638,8541
,1,0,90,10000,2509,1141
,1,10,90,10000,10668,9004
,1,0,90,10000,2564,1183
,1,10,90,10000,10451,8926
,1,0,90,10000,2668,1092
,1,10,90,10000,10033,9318
,1,0,90,10000,2801,1003
,1,10,90,10000,9715,9499
,1,0,90,10000,2986,1111
,1,10,90,10000,9671,9302
,1,0,90,10000,3149,1180
,1,10,90,10000,10300,9353
,1,0,90,10000,3362,1257
,1,10,90,10000,10361,8973
,1,0,90,10000,3622,1469
,1,10,90,10000,10356,8818
,1,0,90,10000,3845,1675
,1,10,90,10000,11096,9236
,1,0,90,10000,4374,1657
,1,10,90,10000,11595,9405
,1,0,90,10000,5039,2043
,1,10,90,10000,12757,9847
,1,0,90,10000,5715,2226
,1,10,90,10000,12562,9585
,1,0,90,10000,6028,2205
,1,10,90,10000,12667,9542
,1,0,90,10000,6821,2347
,1,10,90,10000,13387,10066
,1,0,90,10000,8004,2849
,1,10,90,10000,14620,10215
,1,0,90,10000,9229,2885
,1,10,90,10000,15480,10688
,1,0,90,10000,11058,3009
,1,10,90,10000,16809,11096
,1,0,90,10000,14362,2637
,1,10,90,10000,18823,13011
,1,0,90,10000,17965,2120
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,2165,1032
,1,10,90,10000,11105,7547
,1,0,90,10000,2184,1081
,1,10,90,10000,10843,7505
,1,0,90,10000,2359,1143
,1,10,90,10000,10406,7837
,1,0,90,10000,2453,1156
,1,10,90,10000,10100,7916
,1,0,90,10000,2572,1123
,1,10,90,10000,9798,8646
,1,0,90,10000,2653,1160
,1,10,90,10000,8953,8623
,1,0,90,10000,2437,1040
,1,10,90,10000,9220,8302
,1,0,90,10000,2929,1280
,1,10,90,10000,9307,8128
,1,0,90,10000,3024,1356
,1,10,90,10000,9006,6974
,1,0,90,10000,3203,1448
,1,10,90,10000,9066,7597
,1,0,90,10000,3515,1500
,1,10,90,10000,9278,7738
,1,0,90,10000,3884,1706
,1,10,90,10000,9561,8160
,1,0,90,10000,4192,1720
,1,10,90,10000,10643,7794
,1,0,90,10000,4889,2246
,1,10,90,10000,11276,7667
,1,0,90,10000,5564,2315
,1,10,90,10000,11942,8050
,1,0,90,10000,6210,2238
,1,10,90,10000,13211,9454
,1,0,90,10000,7208,2649
,1,10,90,10000,14144,10142
,1,0,90,10000,8509,2707
,1,10,90,10000,14606,10790
,1,0,90,10000,9451,1793
,1,10,90,10000,14659,11773
,1,0,90,10000,11343,1447
,1,10,90,10000,15266,12532
,1,0,90,10000,13375,1955
,1,10,90,10000,16163,12240
,1,0,90,10000,14468,1727
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,0,0
,1,10,90,10000,0,0
,1,0,90,10000,2178,1109
,1,10,90,10000,11315,7476
,1,0,90,10000,2254,1067
,1,10,90,10000,10917,8231
